Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2020-01-03 01:59:35.365979,6.6165204,283.3351,-6.4262295,1.5232534,-0.40202338,3.561964,-10.142849,1.3081733,-1.4140983,0.27568194,-1.5634699,0.27957907,-1.5627778,0.011898676,-0.005116434,-1.007594,-0.1597018
2020-01-03 01:59:35.385979,6.614941,283.33823,-6.4246097,1.5232383,-0.4019715,3.56402,-10.142408,1.3107588,-1.4862108,0.2762268,-1.5665599,0.2801196,-1.5658686,0.029567445,-0.0016564593,-0.9620597,-0.15946755
2020-01-03 01:59:35.405980,6.615894,283.33795,-6.4255376,1.5234259,-0.4021081,3.563343,-10.141415,1.3167789,-1.4932935,0.27749547,-1.5737549,0.28137887,-1.5730653,0.0154721625,-0.0033157603,-1.0061646,-0.16166306
2020-01-03 01:59:35.425981,6.6155553,283.33484,-6.4252954,1.5229996,-0.40202457,3.56402,-10.14169,1.3273525,-1.4614446,0.27972373,-1.586392,0.28364596,-1.5856955,0.0124776,-0.0017100835,-1.0111743,-0.16140968
2020-01-03 01:59:35.445982,6.6150665,283.33417,-6.4248624,1.5228194,-0.40158242,3.5614626,-10.141746,1.3225288,-1.4908255,0.2787072,-1.580627,0.2826167,-1.5799327,-0.0038084546,-0.0024327904,-0.9902045,-0.16040148
2020-01-03 01:59:35.465982,6.517995,280.8307,-6.400894,1.2245892,0.114867,3.6865609,-10.1406975,1.3112991,-1.5241866,0.27634066,-1.5672057,0.2801883,-1.5665225,-0.021340111,-0.0010873124,-0.93467516,-0.16352327
2020-01-03 01:59:35.485983,6.5180073,280.83554,-6.4008017,1.2251346,0.11489117,3.6871376,-10.143126,1.3156984,-1.5094256,0.27726775,-1.5724635,0.28119493,-1.5717659,-0.00049822644,0.0040240414,-0.9588037,-0.16593696
2020-01-03 01:59:35.505984,6.518396,280.8211,-6.401489,1.2235923,0.1151308,3.6874132,-10.1381035,1.3320992,-1.5090731,0.28072402,-1.5920651,0.28456065,-1.5913838,0.006134418,0.00048789612,-0.9975776,-0.1681164
2020-01-03 01:59:35.525984,6.5180826,280.83136,-6.4009633,1.2246815,0.11501914,3.6846056,-10.13722,1.3536325,-1.5250328,0.2852619,-1.6178006,0.2891356,-1.6171128,-0.02275695,-0.0029269853,-0.9481135,-0.16343907
2020-01-03 01:59:35.545985,6.518108,280.83502,-6.400908,1.2250949,0.11508805,3.6844802,-10.142242,1.3724644,-1.5732175,0.28923053,-1.6403077,0.29330182,-1.6395848,-0.030086134,-0.0016790058,-0.9483483,-0.16591324
2020-01-03 01:59:35.565985,6.517945,280.83163,-6.400824,1.2246865,0.114910625,3.6845052,-10.139262,1.401793,-1.6181742,0.29541117,-1.67536,0.2994824,-1.674637,0.00020623302,0.00049642724,-0.95785916,-0.16763182
2020-01-03 01:59:35.585986,6.5178194,280.83487,-6.400632,1.2250232,0.11487416,3.6852322,-10.139097,1.4058449,-1.5520632,0.29626507,-1.6802026,0.30034322,-1.6794785,0.012104042,-1.4220645e-05,-0.9868552,-0.16663052
2020-01-03 01:59:35.605987,6.518421,280.83676,-6.401179,1.2253461,0.11509017,3.6863604,-10.138656,1.4127525,-1.5124186,0.29772076,-1.6884582,0.30180594,-1.6877328,0.011236873,0.0019491534,-0.9549956,-0.16275929
2020-01-03 01:59:35.625988,6.518446,280.82434,-6.4014707,1.2239654,0.11500503,3.6856084,-10.138766,1.4066553,-1.585863,0.29643583,-1.6811712,0.30050662,-1.6804484,-0.031098947,-0.001196998,-0.9616666,-0.16497546
2020-01-03 01:59:35.645988,6.5176315,280.82745,-6.400609,1.2241613,0.114699714,3.685107,-10.141415,1.3867813,-1.5861373,0.29224762,-1.6574187,0.29633752,-1.6566924,-0.008175372,0.00056041055,-0.99317896,-0.16803755
2020-01-03 01:59:35.665989,6.518709,280.83286,-6.4015484,1.2249644,0.114941195,3.6844802,-10.142022,1.3627783,-1.5409925,0.28718928,-1.6287314,0.2912256,-1.6280144,-0.010709842,0.0014257089,-0.9438357,-0.16681655
2020-01-03 01:59:35.685990,6.5170803,280.83514,-6.399902,1.224915,0.114768736,3.6853826,-10.138269,1.3467249,-1.5241318,0.2838062,-1.609545,0.28768963,-1.6088555,-0.0040278365,0.00033982043,-0.94712454,-0.16589104
2020-01-03 01:59:35.705990,7.0182657,281.35788,-6.8339844,1.3727441,-0.8174863,3.3677735,-10.1379385,1.3196346,-1.5089164,0.27809727,-1.5771679,0.28189343,-1.5764939,-0.0009095674,-0.0009294869,-0.9434181,-0.16476035
2020-01-03 01:59:35.725991,7.0185537,281.36044,-6.833912,1.3730481,-0.8200493,3.3670216,-10.137607,1.2955929,-1.519564,0.27303076,-1.5484344,0.2767488,-1.5477742,-0.027617479,-0.0017643169,-0.9730276,-0.16517757
2020-01-03 01:59:35.745991,7.0192304,281.3634,-6.8345304,1.3735421,-0.81986237,3.367222,-10.139153,1.2723616,-1.5074748,0.26813507,-1.5206695,0.27182746,-1.5200138,-0.00043484947,5.4028234e-05,-0.968209,-0.16510254
2020-01-03 01:59:35.765992,7.018767,281.3541,-6.834335,1.3723466,-0.81952906,3.3676734,-10.140145,1.25708,-1.479081,0.2649146,-1.5024054,0.2685887,-1.5017529,0.013411801,-0.0036679732,-0.9824505,-0.15955482
2020-01-03 01:59:35.785993,7.0188923,281.36584,-6.834164,1.3737701,-0.81963676,3.367548,-10.139042,1.2492461,-1.4759314,0.26326373,-1.4930428,0.26688617,-1.4923996,0.04506068,-0.008721437,-0.9860246,-0.1585275
2020-01-03 01:59:35.805994,7.018767,281.35693,-6.834223,1.3726767,-0.81990796,3.3677735,-10.14009,1.2587392,-1.5114392,0.26526427,-1.5043886,0.2689418,-1.5037355,0.035962425,-0.0038270175,-0.9953901,-0.15932822
2020-01-03 01:59:35.825994,7.018579,281.3669,-6.8338203,1.3738333,-0.81971985,3.367197,-10.140642,1.2636017,-1.5563647,0.266289,-1.5101998,0.2699952,-1.5095416,-0.007967569,-0.0014054009,-0.9923897,-0.16108432
2020-01-03 01:59:35.845995,7.019268,281.35745,-6.8347006,1.3728372,-0.8199466,3.3669212,-10.137717,1.2670362,-1.5234736,0.26701277,-1.5143046,0.2706518,-1.5136585,0.0055317273,-0.003956812,-1.0007938,-0.16049564
2020-01-03 01:59:35.865996,7.0187044,281.35922,-6.8340945,1.3729357,-0.820007,3.3676484,-10.140145,1.2632158,-1.4779371,0.26620767,-1.5097387,0.2698997,-1.509083,0.008890707,-0.0032980887,-0.99374574,-0.15933894
2020-01-03 01:59:35.885996,7.0185413,281.35812,-6.833987,1.3727752,-0.81977195,3.3673224,-10.137883,1.2562695,-1.4942964,0.2647438,-1.5014368,0.26835626,-1.5007954,0.027895268,-0.0050494038,-0.970268,-0.15911618
2020-01-03 01:59:35.905997,7.019469,281.3599,-6.83485,1.3731688,-0.81986696,3.3684254,-10.141967,1.2644507,-1.4906845,0.2664679,-1.5112146,0.27021155,-1.5105497,0.02472581,-0.0012756062,-0.98589456,-0.16173884
2020-01-03 01:59:35.925997,7.018128,281.35327,-6.833659,1.3721093,-0.82008594,3.367222,-10.139925,1.2681938,-1.4772947,0.26725674,-1.5156883,0.27095747,-1.515031,-0.009524571,8.815267e-05,-0.98067224,-0.16116777
2020-01-03 01:59:35.945998,7.0181026,281.35544,-6.8336296,1.3723712,-0.8196742,3.366119,-10.14147,1.2811216,-1.4935365,0.2699811,-1.5311389,0.27376086,-1.5304677,-0.034378704,-0.0012445286,-0.9731767,-0.16337094
2020-01-03 01:59:35.965999,7.006486,283.0799,-6.8216476,1.5849239,0.20974644,3.4171863,-10.139097,1.3036582,-1.4777961,0.27473044,-1.5580736,0.27851215,-1.5574023,-0.015984757,0.00013933933,-0.94717884,-0.16374221
2020-01-03 01:59:35.986000,7.0059843,283.07532,-6.8212886,1.5842646,0.2096505,3.414328,-10.140311,1.3290505,-1.4901048,0.28008157,-1.5884213,0.2839706,-1.5877308,0.012820079,0.0015189417,-0.9635718,-0.16681272
2020-01-03 01:59:36.006000,7.0071373,283.07654,-6.822371,1.5846703,0.20987998,3.4174368,-10.140808,1.344448,-1.4932466,0.2833264,-1.6068238,0.2872744,-1.6061226,-0.01955032,0.0025432843,-0.9717847,-0.16646364
2020-01-03 01:59:36.026001,7.006398,283.08435,-6.821444,1.5854355,0.20953783,3.4158576,-10.138766,1.3633186,-1.4777178,0.28730315,-1.629377,0.2912485,-1.6286764,-0.040368438,-0.00066197565,-0.94475657,-0.163694
2020-01-03 01:59:36.046001,7.006799,283.06787,-6.8222923,1.5835651,0.20948361,3.4168603,-10.140753,1.3753587,-1.4334897,0.28984046,-1.6437669,0.29387766,-1.64305,-0.011725701,-0.00067720975,-0.9657906,-0.16315812
2020-01-03 01:59:36.066002,7.0063605,283.06882,-6.82184,1.5835768,0.20944843,3.4163086,-10.137442,1.3642833,-1.4474045,0.28750646,-1.63053,0.29141694,-1.6298356,0.012117448,0.0018071714,-0.9647328,-0.16601045
2020-01-03 01:59:36.086003,7.0060472,283.07126,-6.8214674,1.5837989,0.20941699,3.4168603,-10.136834,1.3603085,-1.4327924,0.2866688,-1.6257796,0.29055068,-1.6250904,-0.009833533,0.00055005134,-0.96814936,-0.16794722
2020-01-03 01:59:36.106004,7.007125,283.0787,-6.822309,1.5849268,0.20953748,3.416083,-10.140201,1.3342216,-1.4854586,0.2811713,-1.5946016,0.2850724,-1.5939089,-0.01006815,-0.0013761515,-0.9459627,-0.16223185
2020-01-03 01:59:36.126004,7.0069995,283.078,-6.822208,1.5848176,0.20946017,3.416835,-10.139207,1.2981784,-1.4147799,0.27357563,-1.5515245,0.27734444,-1.5508552,-0.021303548,-0.0018057538,-0.9496898,-0.1635095
2020-01-03 01:59:36.146005,7.006185,283.083,-6.821274,1.5852281,0.20952041,3.4146793,-10.139373,1.269313,-1.3989769,0.2674926,-1.5170257,0.27118197,-1.5163707,-0.0124003,0.0014848172,-0.9696271,-0.16475423
2020-01-03 01:59:36.166006,7.0066485,283.07275,-6.822008,1.5841129,0.2095637,3.4165092,-10.142795,1.245966,-1.3513564,0.26257247,-1.4891225,0.2662829,-1.4884634,-0.025537007,-0.0010513599,-0.9539822,-0.16809955
2020-01-03 01:59:36.186006,7.0060096,283.06708,-6.8215423,1.5832916,0.20958138,3.4144785,-10.138931,1.2137046,-1.3535423,0.25577375,-1.4505651,0.25929034,-1.4499407,-0.009706169,0.0017108917,-0.93140006,-0.16665272
2020-01-03 01:59:36.206007,6.416174,284.52878,-6.2088447,1.6090429,0.16885506,3.4172113,-10.137,1.194834,-1.3540437,0.25179702,-1.4280119,0.2552108,-1.4274057,0.009033915,-0.0007472867,-0.9642915,-0.16518828
2020-01-03 01:59:36.226007,6.419357,284.5328,-6.2118073,1.6102784,0.16912082,3.4176877,-10.142022,1.1817133,-1.3702384,0.249032,-1.4123306,0.25253204,-1.411709,2.158664e-05,-0.0025497884,-1.0002048,-0.16213539
2020-01-03 01:59:36.246008,6.4207854,284.52335,-6.2134533,1.609608,0.16925623,3.4180887,-10.138545,1.1661615,-1.4004029,0.24575466,-1.3937438,0.24912408,-1.3931454,0.019966442,-0.0059969663,-0.9845033,-0.15936726
2020-01-03 01:59:36.266009,6.4210362,284.52133,-6.213756,1.6094556,0.16910437,3.41676,-10.143512,1.1544302,-1.3577574,0.2432824,-1.379723,0.24673748,-1.3791093,0.015486178,-0.0053096027,-0.970434,-0.15779029
2020-01-03 01:59:36.286010,6.4203973,284.5308,-6.21287,1.61032,0.16915159,3.4168603,-10.137993,1.1490661,-1.3540202,0.24215199,-1.3733121,0.2454588,-1.3727249,0.057241853,-0.0036637075,-0.98521465,-0.1606342
2020-01-03 01:59:36.306010,6.4192944,284.5212,-6.2120786,1.6090053,0.16887987,3.4165092,-10.142573,1.1438564,-1.4464252,0.24105409,-1.3670858,0.24445516,-1.3664818,0.030886784,-0.0044028675,-1.0100499,-0.15927847
2020-01-03 01:59:36.326011,6.420535,284.52133,-6.2132716,1.6093302,0.16907094,3.4153812,-10.136834,1.1281116,-1.4156339,0.23773608,-1.3482682,0.24095532,-1.3476968,0.025517413,-0.008396646,-1.0038295,-0.1561406
2020-01-03 01:59:36.346012,6.4201965,284.5239,-6.2128725,1.609524,0.16904181,3.4178882,-10.139814,1.1250244,-1.4311785,0.23708549,-1.3445786,0.24036586,-1.343996,0.004197154,-0.0062699616,-0.9881394,-0.15717559
2020-01-03 01:59:36.366012,6.4199457,284.52405,-6.2126274,1.6094763,0.16896442,3.4177127,-10.145554,1.1265681,-1.4147799,0.2374108,-1.3464235,0.24083047,-1.345816,0.002100839,-0.0027130982,-0.9901647,-0.1621882
2020-01-03 01:59:36.386013,6.41957,284.5204,-6.2123675,1.6089853,0.1689343,3.4166346,-10.13987,1.1381065,-1.4768089,0.23984237,-1.3602136,0.2431622,-1.359624,0.016210748,0.0005049583,-0.96820366,-0.16300042
2020-01-03 01:59:36.406013,6.4203596,284.5197,-6.213146,1.6091081,0.16911688,3.4165344,-10.143843,1.1455544,-1.4767776,0.24141194,-1.3691151,0.24484837,-1.3685048,-0.015571587,-0.0032042465,-0.9621369,-0.16214994
2020-01-03 01:59:36.426014,6.420522,284.51837,-6.213346,1.6090049,0.16894926,3.4168854,-10.1393175,1.1465192,-1.4804835,0.24161525,-1.3702681,0.2449464,-1.3696767,-0.028332297,-0.004973233,-0.96606135,-0.1619731
2020-01-03 01:59:36.446015,6.4195952,284.5135,-6.2125854,1.6082453,0.16891138,3.415707,-10.139428,1.1667018,-1.4595643,0.24586849,-1.3943895,0.24926098,-1.393787,-0.022129277,0.0011045735,-0.9561528,-0.1647573
2020-01-03 01:59:36.466016,6.6519227,282.94522,-6.478033,1.4890509,0.2566859,3.2943192,-10.141139,1.1762335,-1.4937402,0.2478772,-1.4057814,0.25133935,-1.4051666,0.0039698505,0.0013403978,-0.9614623,-0.16698267
2020-01-03 01:59:36.486016,6.652136,282.93466,-6.4785132,1.4879026,0.25675,3.2941437,-10.14009,1.1673578,-1.4608963,0.24600674,-1.3951735,0.24941726,-1.3945678,0.0007437185,0.0016042528,-0.9512318,-0.16343984
2020-01-03 01:59:36.506017,6.651346,282.93738,-6.477678,1.4880326,0.25662175,3.294244,-10.141581,1.1643864,-1.4026593,0.24538055,-1.3916222,0.24881856,-1.3910117,-0.02574481,-0.0026229122,-0.9684523,-0.16241556
2020-01-03 01:59:36.526017,6.651747,282.94223,-6.477944,1.4886726,0.2565744,3.2944946,-10.139097,1.1629585,-1.3620197,0.24507965,-1.3899157,0.24845323,-1.3893167,-0.012715966,-0.0016448814,-0.97598827,-0.16433702
2020-01-03 01:59:36.546018,6.6531005,282.9471,-6.479131,1.4895276,0.25674528,3.2954473,-10.136503,1.1658528,-1.3984755,0.24568959,-1.3933748,0.24900848,-1.3927855,-0.030365236,-0.00095081463,-0.9443818,-0.16316578
2020-01-03 01:59:36.566019,6.651434,282.94522,-6.4775567,1.4889414,0.256674,3.2939682,-10.141635,1.1652354,-1.3984833,0.24555947,-1.3926369,0.24900131,-1.3920257,-0.013051743,0.0026517513,-0.9334705,-0.1667798
2020-01-03 01:59:36.586020,6.6526747,282.9406,-6.4788814,1.4886962,0.25681964,3.2948205,-10.136889,1.1506097,-1.364472,0.24247728,-1.375157,0.24576207,-1.3745738,0.0037382806,0.00565653,-0.9435466,-0.1686913
2020-01-03 01:59:36.606020,6.652286,282.94684,-6.478343,1.4893141,0.25675228,3.2943442,-10.139483,1.1199691,-1.3216463,0.23602015,-1.3385367,0.23927803,-1.3379582,-0.026472427,0.0019424504,-0.9589376,-0.16784617
2020-01-03 01:59:36.626021,6.6522107,282.939,-6.4784703,1.4884098,0.25683314,3.294971,-10.143015,1.090602,-1.3003589,0.22983138,-1.3034384,0.23308413,-1.3028607,-0.02935547,-0.0014992432,-0.9468675,-0.16443118
2020-01-03 01:59:36.646022,6.6523237,282.94006,-6.478562,1.4885576,0.25661057,3.2944446,-10.139373,1.0728891,-1.3228216,0.2260986,-1.2822688,0.22921705,-1.281715,-0.008865816,-0.00067050674,-0.97521275,-0.16199759
2020-01-03 01:59:36.666022,6.6517596,282.94547,-6.4778757,1.4890406,0.25649458,3.2952719,-10.139373,1.0547518,-1.2904948,0.22227636,-1.2605917,0.22534212,-1.2600476,0.04528067,-0.0029745158,-1.0105089,-0.1614556
2020-01-03 01:59:36.686023,6.651785,282.9306,-6.4782763,1.4873668,0.25674343,3.29462,-10.137276,1.0337973,-1.2450287,0.21786046,-1.235548,0.22082007,-1.2350225,0.028742936,-0.005151777,-0.9877761,-0.15903503
2020-01-03 01:59:36.706023,6.637348,282.90845,-6.464306,1.4815279,0.26872286,3.2955728,-10.139262,1.0204065,-1.2292258,0.21503851,-1.2195438,0.21800207,-1.2190177,0.0060405713,-0.005667909,-0.97018313,-0.15701789
2020-01-03 01:59:36.726024,6.3108563,285.3106,-6.0680194,1.6612297,-0.49635518,3.2707787,-10.14147,1.0098715,-1.2605654,0.21281838,-1.2069529,0.21579784,-1.2064239,0.024969568,-0.0043650866,-0.9907284,-0.15909857
2020-01-03 01:59:36.746025,6.3099165,285.32184,-6.0667953,1.6621727,-0.49620628,3.269525,-10.139428,0.9931233,-1.299168,0.2092889,-1.1869363,0.21217665,-1.1864235,0.037533443,-0.0038373766,-1.0407708,-0.15886891
2020-01-03 01:59:36.766026,6.3100166,285.3209,-6.066927,1.6621,-0.49611518,3.270929,-10.14009,0.99285316,-1.2610512,0.20923197,-1.1866134,0.21213266,-1.1860983,0.012664075,-0.0047983453,-0.9901341,-0.15590787
2020-01-03 01:59:36.786026,6.3106933,285.31885,-6.0676193,1.6620595,-0.49639037,3.2688482,-10.141139,0.9841318,-1.2606437,0.20739405,-1.1761901,0.21029077,-1.1756756,0.0048949104,-0.0038002054,-0.98002136,-0.15965663
2020-01-03 01:59:36.806027,6.310894,285.32196,-6.0677185,1.6624382,-0.49646315,3.2732356,-10.138931,0.9939723,-1.2750208,0.20946781,-1.187951,0.21234773,-1.1874396,0.024318734,-0.0014133226,-0.99558824,-0.16356002
2020-01-03 01:59:36.826028,6.3101044,285.31238,-6.067247,1.6612204,-0.49626604,3.26945,-10.143512,1.0098715,-1.2910824,0.21281838,-1.2069529,0.2158408,-1.2064161,0.022980506,-0.0013298397,-1.0222331,-0.15907331
2020-01-03 01:59:36.846028,6.3105555,285.31833,-6.0675054,1.6619692,-0.49633452,3.2706783,-10.141746,1.0273142,-1.3377471,0.21649422,-1.2277997,0.21953104,-1.2272604,0.00013980908,-0.005487537,-0.9809491,-0.15794033
2020-01-03 01:59:36.866029,6.3105054,285.31332,-6.067598,1.6614221,-0.49639955,3.2704277,-10.140862,1.0545589,-1.3690867,0.22223572,-1.2603613,0.22533366,-1.2598112,-0.020649059,-0.0024285247,-0.9706015,-0.15911311
2020-01-03 01:59:36.886029,6.3102174,285.32413,-6.067018,1.662495,-0.49622694,3.2700264,-10.143236,1.1068099,-1.3532603,0.233247,-1.3228093,0.2365532,-1.3222221,0.02755035,0.0043695513,-0.9832727,-0.1626169
2020-01-03 01:59:36.906030,6.3104677,285.32007,-6.067379,1.6621305,-0.49621964,3.271255,-10.140201,1.1375662,-1.3368539,0.23972853,-1.3595679,0.24305461,-1.3589773,0.0120607745,0.0037278899,-0.9923889,-0.16582137
2020-01-03 01:59:36.926031,6.30949,285.31384,-6.066612,1.6612114,-0.49624473,3.2704027,-10.141028,1.1763108,-1.3536676,0.24789347,-1.4058738,0.25135317,-1.4052594,-0.04688408,-0.00042127646,-0.95028716,-0.16305861
2020-01-03 01:59:36.946032,6.310493,285.31885,-6.067425,1.6620063,-0.4963956,3.269149,-10.137883,1.2095368,-1.3688987,0.25489548,-1.4455839,0.25837353,-1.4449664,-0.035523146,0.0015634253,-0.93452215,-0.16410124
2020-01-03 01:59:36.966032,6.6273103,283.20718,-6.416624,1.5058542,-0.6932404,3.2702522,-10.13838,1.2397915,-1.381458,0.26127127,-1.481743,0.26484922,-1.4811077,-0.0044373493,0.0055474536,-0.9723828,-0.16829859
2020-01-03 01:59:36.986033,6.6280994,283.20718,-6.417376,1.5060307,-0.69343925,3.2706282,-10.136945,1.2620194,-1.3979036,0.26595554,-1.5083089,0.26955983,-1.5076689,-0.012098041,0.0026243299,-0.9500967,-0.16868518
2020-01-03 01:59:37.006033,6.628288,283.20056,-6.4177403,1.5053349,-0.6933772,3.269425,-10.139704,1.2831669,-1.4135499,0.27041212,-1.5335834,0.27415064,-1.5329195,-0.044757903,0.0009022643,-0.9314238,-0.16573104
2020-01-03 01:59:37.026034,6.6284633,283.20663,-6.4177375,1.5060511,-0.6935276,3.269475,-10.141139,1.2940493,-1.4151325,0.27270547,-1.5465895,0.2765144,-1.545913,-0.033424392,-0.0017131303,-0.9501128,-0.16635035
2020-01-03 01:59:37.046035,6.6280494,283.20798,-6.4173203,1.5061113,-0.693302,3.2703776,-10.137993,1.2903832,-1.4468796,0.27193287,-1.542208,0.2756464,-1.5415486,-0.00716134,0.003183727,-0.9576817,-0.16614288
2020-01-03 01:59:37.066036,6.628952,283.19962,-6.4184155,1.5053803,-0.69337755,3.2710292,-10.141856,1.2656083,-1.4150463,0.26671186,-1.512598,0.27045602,-1.5119332,-0.024771608,1.929443e-05,-0.95127153,-0.16627839
2020-01-03 01:59:37.086036,6.627849,283.20178,-6.417289,1.505371,-0.6932873,3.2703273,-10.1386,1.2421455,-1.4136909,0.26176736,-1.4845564,0.2653578,-1.483919,-0.03063337,0.0010698397,-0.9316494,-0.16563764
2020-01-03 01:59:37.106037,6.6286383,283.2038,-6.418012,1.5057796,-0.6932504,3.271681,-10.139594,1.2253202,-1.3537459,0.25822163,-1.4644476,0.26178882,-1.4638141,0.0046383557,0.002714516,-0.9365758,-0.16829324
2020-01-03 01:59:37.126038,6.6281247,283.20663,-6.4174495,1.5059834,-0.6931055,3.269074,-10.140145,1.2084178,-1.4167151,0.25465965,-1.4442465,0.2581915,-1.4436195,-0.019045133,-0.000687569,-0.96370715,-0.16419694
2020-01-03 01:59:37.146038,6.627636,283.20178,-6.4170885,1.505324,-0.69320214,3.2703524,-10.140642,1.1885052,-1.4305594,0.2504633,-1.420448,0.25394925,-1.4198288,0.0022038266,-0.0042456514,-0.9791288,-0.1607031
2020-01-03 01:59:37.166039,6.628488,283.20462,-6.4178295,1.5058335,-0.69338554,3.270553,-10.132641,1.1611834,-1.4308258,0.24470554,-1.387794,0.24791767,-1.3872238,0.042417735,0.00028193076,-0.97804725,-0.1616998
2020-01-03 01:59:37.186039,6.6284003,283.20178,-6.4178143,1.5054942,-0.6934267,3.2695754,-10.139704,1.138724,-1.3985069,0.2399725,-1.3609517,0.24329017,-1.3603626,0.032738123,-0.0034418989,-1.0068957,-0.16133082
2020-01-03 01:59:37.206040,6.6365337,283.23553,-6.424202,1.5109878,-0.70009017,3.2677953,-10.139153,1.1186956,-1.414968,0.23575176,-1.3370147,0.23899823,-1.3364382,0.023412567,-0.0056002694,-0.99866825,-0.1594576
2020-01-03 01:59:37.226041,6.235603,281.8833,-6.0878806,1.2810646,-0.4234727,3.4178631,-10.141359,1.1137561,-1.4789557,0.23471081,-1.3311112,0.23799421,-1.330528,0.02479589,-0.0060323095,-1.0117677,-0.1535715
2020-01-03 01:59:37.246042,6.2361665,281.88492,-6.0883913,1.2813509,-0.42356437,3.4172864,-10.140421,1.1083535,-1.4432833,0.23357229,-1.3246542,0.23681806,-1.3240778,0.0082874065,-0.006313836,-0.98983127,-0.15647742
2020-01-03 01:59:37.266042,6.235452,281.88666,-6.087646,1.281388,-0.4236464,3.4170358,-10.139373,1.1186185,-1.4602302,0.23573552,-1.3369225,0.23898691,-1.3363451,0.013248484,-0.0037770495,-0.98367727,-0.16215606
2020-01-03 01:59:37.286043,6.236455,281.8887,-6.088597,1.2818156,-0.42344454,3.4172614,-10.142298,1.1252173,-1.4468169,0.23712614,-1.344809,0.2404653,-1.3442161,0.0014707255,-0.0039074537,-0.98914367,-0.15996437
2020-01-03 01:59:37.306044,6.2369814,281.8949,-6.088958,1.2825769,-0.42369983,3.4165595,-10.140421,1.1424671,-1.4147878,0.24076134,-1.3654253,0.24410701,-1.3648312,-5.58064e-05,0.00031300835,-0.9664545,-0.16005087
2020-01-03 01:59:37.326044,6.235302,281.88046,-6.0876465,1.2807,-0.42351755,3.415682,-10.139759,1.1454772,-1.4462057,0.24139567,-1.3690227,0.24473433,-1.3684299,0.011646386,-0.0028971264,-0.9792603,-0.16037393
2020-01-03 01:59:37.346045,6.236004,281.88477,-6.088239,1.2813038,-0.42349696,3.416735,-10.142463,1.1806328,-1.4288279,0.24880429,-1.4110392,0.252312,-1.4104161,-0.020308407,0.0017273445,-0.9738345,-0.16399561
