Time,3D wind speed (m/s),Wind direction (deg),u (m/s),v (m/s),w (m/s),temp (degC),Drive tracker angle (deg),Drive torque north (kNm),Panel defl mid (mm),Drag force (kN),Lift force (kN),Drag force tracker angle (kN),Lift force tracker angle (kN),AccNW X (g),AccNW Y (g),AccNE X (g),AccNE Y (g)
2019-10-22 03:47:00.874429,9.2024,268.09103,-9.073563,-0.3024208,1.5043845,10.27352,-40.450638,1.5485898,-1.721313,2.4160542,-2.8793414,2.4386256,-2.8602498,0.14709091,0.004090462,-0.7139054,-0.6528916
2019-10-22 03:47:00.894430,9.202563,268.07834,-9.073678,-0.30443883,1.5042777,10.275927,-40.44777,1.4748441,-1.6023477,2.300999,-2.7422237,2.322359,-2.7241576,-0.053049926,0.0037693267,-0.6292056,-0.66724354
2019-10-22 03:47:00.914430,9.203441,268.12738,-9.075585,-0.2967263,1.4996761,10.274649,-40.44854,1.3875146,-1.5506138,2.1647506,-2.579849,2.1848803,-2.5628235,-0.11054625,-0.0046502696,-0.66299576,-0.6490433
2019-10-22 03:47:00.934431,9.482913,292.25418,-8.707011,3.5628731,-1.1914389,10.324637,-40.447712,1.3220657,-1.6259935,2.0626395,-2.458158,2.0817845,-2.4419656,-0.03191797,-0.016286094,-0.7819759,-0.6337352
2019-10-22 03:47:00.954432,9.483941,292.2651,-8.7073,3.5649304,-1.1913573,10.324462,-40.44545,1.2548031,-1.6416006,1.9576988,-2.3330946,1.9757781,-2.3178039,0.06444489,-0.025759893,-0.8754378,-0.62104744
2019-10-22 03:47:00.974432,9.484016,292.25903,-8.707745,3.5640364,-1.1913847,10.3258915,-40.44766,1.205099,-1.5464848,1.8801522,-2.240678,1.8976014,-2.22592,0.11277227,-0.017415857,-0.7479724,-0.63272315
2019-10-22 03:47:00.994433,9.483778,292.26053,-8.707441,3.564174,-1.1912918,10.323911,-40.45086,1.1697505,-1.5147299,1.8250028,-2.1749535,1.8420607,-2.1605253,0.03446027,-0.028259506,-0.800886,-0.628842
2019-10-22 03:47:01.014434,9.484329,292.25943,-8.707995,3.5642066,-1.1915271,10.324913,-40.44948,1.1320864,-1.5777304,1.7662406,-2.1049235,1.7826989,-2.091003,0.14162342,-0.004407133,-0.87333983,-0.6367031
2019-10-22 03:47:01.034435,9.483615,292.257,-8.707471,3.5635607,-1.1916122,10.324888,-40.4497,1.1148752,-1.6100259,1.7393883,-2.0729222,1.7556043,-2.0592065,0.039860718,0.020619487,-0.7602459,-0.6549661
2019-10-22 03:47:01.054435,9.484217,292.2631,-8.707647,3.5647142,-1.1916565,10.324537,-40.45069,1.1110162,-1.5457953,1.7333676,-2.065747,1.749563,-2.0520482,-0.110681534,0.0016267993,-0.73349696,-0.644369
2019-10-22 03:47:01.074436,9.483941,292.25848,-8.707681,3.563913,-1.1916219,10.325013,-40.448044,1.1392256,-1.487198,1.7773789,-2.1181977,1.7938883,-2.1042345,0.090444684,-0.052759025,-0.80048597,-0.6220993
2019-10-22 03:47:01.094436,9.483966,292.2558,-8.70789,3.5635188,-1.191468,10.325641,-40.45058,1.1885438,-1.5013244,1.8543235,-2.2098966,1.8716447,-2.195246,0.18785754,-0.01699966,-0.90134317,-0.6318949
2019-10-22 03:47:01.114437,9.483427,292.262,-8.707022,3.5642638,-1.1912972,10.326041,-40.452347,1.2662258,-1.5789683,1.9755201,-2.3543332,1.9940456,-2.3386633,0.049253307,2.904427e-05,-0.91763055,-0.6482104
2019-10-22 03:47:01.134438,9.483815,292.25674,-8.70766,3.5635943,-1.1917272,10.325365,-40.44832,1.3345304,-1.5850796,2.0820866,-2.4813337,2.1014378,-2.4649665,-0.017817814,-0.008127307,-0.7729538,-0.6359973
2019-10-22 03:47:01.154438,9.483978,292.25647,-8.707822,3.5636125,-1.1917835,10.324162,-40.449257,1.4202776,-1.516242,2.215866,-2.6407664,2.236504,-2.6233106,0.07946889,-0.01700149,-0.83994514,-0.6217188
2019-10-22 03:47:01.174439,10.103025,274.82733,-10.034608,0.8474505,0.81214887,10.37375,-40.449642,1.492364,-1.4848475,2.328333,-2.774799,2.3500366,-2.7564416,0.085036315,-0.0045564272,-0.8443683,-0.6377871
2019-10-22 03:47:01.194440,10.107838,274.72263,-10.039793,0.8294105,0.82644683,10.372622,-40.44727,1.580967,-1.500204,2.466568,-2.939541,2.4894395,-2.9201968,-0.09456307,-0.00059433613,-0.8134631,-0.64417994
2019-10-22 03:47:01.214441,10.106735,274.71155,-10.038854,0.8273809,0.8264095,10.372596,-40.450527,1.6865883,-1.5775973,2.6313546,-3.1359262,2.6559315,-3.1151388,-0.16608459,0.00096563826,-0.7279396,-0.65395486
2019-10-22 03:47:01.234441,10.107023,274.72318,-10.038939,0.8294412,0.82681406,10.375003,-40.447712,1.8050214,-1.594693,2.8161297,-3.3561325,2.8422682,-3.3340251,0.03152177,0.01695294,-0.652821,-0.65979886
2019-10-22 03:47:01.254442,10.106497,274.7199,-10.038506,0.82882696,0.826279,10.374552,-40.44661,1.9260015,-1.516289,3.0048785,-3.5810747,3.0327005,-3.5575438,-0.008767703,0.028993381,-0.6940454,-0.67034084
2019-10-22 03:47:01.274442,10.106146,274.7175,-10.038167,0.82837486,0.82655185,10.372746,-40.44865,2.0461712,-1.5021313,3.1923628,-3.8045099,3.2220554,-3.779396,-0.10848711,0.0018138743,-0.68285954,-0.6582709
2019-10-22 03:47:01.294443,10.105845,274.72153,-10.037797,0.82905275,0.8266913,10.373348,-40.44451,2.1670742,-1.4593292,3.3809917,-4.029309,3.4121494,-4.002957,-0.044234432,-0.0077750934,-0.7375131,-0.6490525
2019-10-22 03:47:01.314444,10.106798,274.72263,-10.038734,0.829323,0.8266793,10.37425,-40.44876,2.2782524,-1.5306504,3.5544477,-4.236026,3.587516,-4.2080564,-0.010868284,-0.011569609,-0.8086966,-0.6353956
2019-10-22 03:47:01.334445,10.106873,274.7229,-10.038824,0.8293786,0.82644206,10.374526,-40.448208,2.352191,-1.6112952,3.669804,-4.3735023,3.7039034,-4.3446608,-0.112832695,-0.01092551,-0.69605774,-0.6444869
2019-10-22 03:47:01.354445,10.106785,274.70898,-10.038913,0.8269328,0.82675225,10.372922,-40.444733,2.3849542,-1.5154586,3.72092,-4.4344196,3.7552276,-4.4054046,-0.108358525,0.010906209,-0.66672283,-0.67338455
2019-10-22 03:47:01.374446,10.106597,274.71628,-10.038651,0.828198,0.8263612,10.373674,-40.45196,2.4017022,-1.3520693,3.7470498,-4.46556,3.7821577,-4.4358635,0.00778161,0.036833473,-0.505039,-0.6863402
2019-10-22 03:47:01.394446,10.10666,274.71506,-10.038742,0.8279886,0.82623947,10.373975,-40.44832,2.3945246,-1.3155743,3.7358513,-4.4522142,3.7705734,-4.4228463,-0.12787132,0.014664773,-0.64650106,-0.67581433
2019-10-22 03:47:01.414447,10.10656,274.71777,-10.038601,0.8284589,0.8262524,10.372722,-40.45003,2.3773904,-1.4004656,3.7091193,-4.420356,3.743724,-4.3910866,-0.15758416,-0.0004468698,-0.5453548,-0.65713024
2019-10-22 03:47:01.434448,10.704366,271.55606,-10.699049,0.29063916,-0.17119212,10.031873,-40.449863,2.3430066,-1.405997,3.6554751,-4.3564253,3.6895666,-4.32759,-0.16125515,-0.008347896,-0.6304676,-0.65719914
2019-10-22 03:47:01.454448,10.704779,271.5555,-10.699467,0.29054838,-0.17114767,10.033929,-40.448597,2.2686434,-1.2815238,3.5394561,-4.218159,3.5723732,-4.1903186,0.08014166,0.007387736,-0.7109715,-0.6599236
2019-10-22 03:47:01.474449,10.7047415,271.55847,-10.699412,0.2910983,-0.17123386,10.03265,-40.449036,2.1696982,-1.1267138,3.3850856,-4.034188,3.4165976,-4.0075345,0.051701855,-0.007936575,-0.8186625,-0.6513391
2019-10-22 03:47:01.494450,10.704704,271.56198,-10.699361,0.29175553,-0.17106995,10.033452,-40.445835,2.0649645,-1.0958599,3.2216837,-3.839453,3.2514617,-3.814268,0.026541805,-0.006714189,-0.7266325,-0.6448613
2019-10-22 03:47:01.514451,10.704052,271.55417,-10.698744,0.29027858,-0.17127895,10.033176,-40.44876,1.9685664,-1.1422818,3.0712867,-3.6602168,3.0998602,-3.6360495,0.08457196,-0.009598923,-0.73271143,-0.64193314
2019-10-22 03:47:01.534451,10.703802,271.5582,-10.698472,0.29102167,-0.17139745,10.033577,-40.44843,1.8636012,-1.1696256,2.9075239,-3.465052,2.9345539,-3.44219,0.0019070517,-0.015496966,-0.8026474,-0.6414179
2019-10-22 03:47:01.554452,10.703915,271.5589,-10.698581,0.29115736,-0.17142476,10.032625,-40.445946,1.7752684,-1.1277167,2.76971,-3.300812,2.795317,-3.279155,0.041171525,-0.014132598,-0.8017847,-0.63703305
2019-10-22 03:47:01.574452,10.704529,271.55212,-10.699236,0.289909,-0.17098036,10.032524,-40.449753,1.7104756,-1.0965807,2.6686227,-3.1803408,2.6935046,-3.159295,0.11169791,-0.019240296,-0.85602295,-0.6357217
2019-10-22 03:47:01.594453,10.703488,271.55807,-10.698163,0.29099286,-0.17115256,10.033327,-40.450085,1.6872828,-1.1716079,2.6324382,-3.1372175,2.6570008,-3.116442,0.19217266,-0.016187986,-0.84158725,-0.62584263
2019-10-22 03:47:01.614454,10.704691,271.5547,-10.699382,0.29039288,-0.17120753,10.033152,-40.446552,1.717769,-1.2512027,2.6800015,-3.1939015,2.7048128,-3.1729174,0.08137142,-0.0127012,-0.89082193,-0.6344754
2019-10-22 03:47:01.634454,10.7050295,271.55673,-10.69971,0.29078472,-0.17122315,10.033728,-40.449535,1.7644632,-1.2233888,2.7528522,-3.2807212,2.7785072,-3.2590222,0.033302423,-0.004206652,-0.7571827,-0.6419393
2019-10-22 03:47:01.654455,10.703927,271.55563,-10.6986065,0.29055056,-0.17153724,10.031522,-40.4476,1.8482038,-1.2399048,2.8835015,-3.4364228,2.9102588,-3.413792,0.03991922,-0.011304535,-0.8342034,-0.6375475
2019-10-22 03:47:01.674456,10.744805,271.46906,-10.739625,0.27542457,-0.18827282,10.029039,-40.450363,1.9559089,-1.3462793,3.0515392,-3.6366825,3.0800297,-3.6125839,0.10015355,-0.019160468,-0.8605379,-0.623788
